"nodo1","nodo2","nodo1_nombre","nodo2_nombre","peso_arista","peso_nodo1","peso_nodo2","nodo1_afinidad","nodo2_afinidad","nodo1_dos_digitos","nodo2_dos_digitos","nodo1_dos_digitos_nombre","nodo2_dos_digitos_nombre"
237999,311511,"Otras construcciones de ingeniería civil","ElaboraciÃ³n de leche lÃ­quida",1,20.5,256,0.339135205558003,0.38197342751989,23,31,"Construcción","Industrias manufactureras"
237999,311991,"Otras construcciones de ingeniería civil","ElaboraciÃ³n de gelatinas y otros postres en polvo",1,20.5,2.5,0.339135205558003,0.343994625942576,23,31,"Construcción","Industrias manufactureras"
237999,321210,"Otras construcciones de ingeniería civil","FabricaciÃ³n de laminados y aglutinados de madera",1,20.5,2.5,0.339135205558003,0.301753868481241,23,32,"Construcción","Industrias manufactureras"
237999,326130,"Otras construcciones de ingeniería civil","FabricaciÃ³n de laminados de plÃ¡stico rÃ­gido",1,20.5,8,0.339135205558003,0.288194785584631,23,32,"Construcción","Industrias manufactureras"
237999,326198,"Otras construcciones de ingeniería civil","FabricaciÃ³n de otros productos de plÃ¡stico con reforzamiento",1,20.5,2.5,0.339135205558003,0.256066592255029,23,32,"Construcción","Industrias manufactureras"
237999,332991,"Otras construcciones de ingeniería civil","FabricaciÃ³n de baleros y rodamientos",1,20.5,2.5,0.339135205558003,0.275239553532465,23,33,"Construcción","Industrias manufactureras"
237999,333411,"Otras construcciones de ingeniería civil","FabricaciÃ³n de equipo de aire acondicionado y calefacciÃ³n",1,20.5,8,0.339135205558003,0.293203679731084,23,33,"Construcción","Industrias manufactureras"
237999,336991,"Otras construcciones de ingeniería civil","FabricaciÃ³n de motocicletas",1,20.5,2.5,0.339135205558003,0.241786264056451,23,33,"Construcción","Industrias manufactureras"
237999,431123,"Otras construcciones de ingeniería civil","Comercio al por mayor de pescados y mariscos",1,20.5,2.5,0.339135205558003,0.307063893126997,23,43,"Construcción","Comercio al por mayor"
237999,431212,"Otras construcciones de ingeniería civil","Comercio al por mayor de vinos y licores",1,20.5,31,0.339135205558003,0.220746034927409,23,43,"Construcción","Comercio al por mayor"
237999,431220,"Otras construcciones de ingeniería civil","Comercio al por mayor de cigarros, puros y tabaco",1,20.5,41,0.339135205558003,0.307455900230496,23,43,"Construcción","Comercio al por mayor"
237999,481210,"Otras construcciones de ingeniería civil","Transporte aéreo no regular",1,20.5,43,0.339135205558003,0.261801203072138,23,48,"Construcción","Transportes, correos y almacenamiento"
237999,484233,"Otras construcciones de ingeniería civil","Autotransporte foráneo con refrigeración",1,20.5,20.5,0.339135205558003,0.300977779841302,23,48,"Construcción","Transportes, correos y almacenamiento"
237999,488112,"Otras construcciones de ingeniería civil","Administración de aeropuertos y helipuertos",1,20.5,20.5,0.339135205558003,0.302668685755443,23,48,"Construcción","Transportes, correos y almacenamiento"
237999,488190,"Otras construcciones de ingeniería civil","Otros servicios relacionados con el transporte aéreo",1,20.5,10.5,0.339135205558003,0.22491347657412,23,48,"Construcción","Transportes, correos y almacenamiento"
237999,488511,"Otras construcciones de ingeniería civil","Servicios de agencias aduanales",1,20.5,2.5,0.339135205558003,0.256037590391468,23,48,"Construcción","Transportes, correos y almacenamiento"
237999,519190,"Otras construcciones de ingeniería civil","Otros servicios de suministro de información",1,20.5,23,0.339135205558003,0.26024030107702,23,51,"Construcción","Información en medios masivos"
237999,522440,"Otras construcciones de ingeniería civil","Compañías de autofinanciamiento",1,20.5,5,0.339135205558003,0.269555316778143,23,52,"Construcción","Servicios financieros y de seguros"
237999,523990,"Otras construcciones de ingeniería civil","Otros servicios relacionados con la intermediación bursátil",1,20.5,2.5,0.339135205558003,0.224311667845471,23,52,"Construcción","Servicios financieros y de seguros"
237999,524220,"Otras construcciones de ingeniería civil","Administración de cajas de pensión y de seguros independientes",1,20.5,99.5,0.339135205558003,0.284382313251048,23,52,"Construcción","Servicios financieros y de seguros"
237999,533110,"Otras construcciones de ingeniería civil","Servicios de alquiler de marcas registradas, patentes y franquicias",1,20.5,2.5,0.339135205558003,0.281662586746053,23,53,"Construcción","Servicios inmobiliarios y de alquiler de bienes muebles e intangibles   "
237999,541721,"Otras construcciones de ingeniería civil","Servicios de investigación científica y desarrollo en ciencias sociales y humanidades, prestados por el sector privado",1,20.5,75.5,0.339135205558003,0.351433099866232,23,54,"Construcción","Servicios profesionales, científicos y técnicos"
237999,541860,"Otras construcciones de ingeniería civil","Agencias de correo directo",1,20.5,7.5,0.339135205558003,0.286136560065526,23,54,"Construcción","Servicios profesionales, científicos y técnicos"
237999,541910,"Otras construcciones de ingeniería civil","Servicios de investigación de mercados y encuestas de opinión pública",1,20.5,8,0.339135205558003,0.196140243283252,23,54,"Construcción","Servicios profesionales, científicos y técnicos"
237999,551111,"Otras construcciones de ingeniería civil","Corporativos",1,20.5,51,0.339135205558003,0.246732770221712,23,55,"Construcción","Dirección y administración de grupos empresariales o corporativos"
237999,561450,"Otras construcciones de ingeniería civil","Despachos de investigaciÃ³n de solvencia financiera",1,20.5,78,0.339135205558003,0.354258392476348,23,56,"Construcción","Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación"
237999,561720,"Otras construcciones de ingeniería civil","Servicios de limpieza de inmuebles",1,20.5,10.5,0.339135205558003,0.313254530388813,23,56,"Construcción","Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación"
237999,561740,"Otras construcciones de ingeniería civil","Servicios de limpieza de tapicerÃ­a, alfombras y muebles",1,20.5,5,0.339135205558003,0.283152427217003,23,56,"Construcción","Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación"
237999,611710,"Otras construcciones de ingeniería civil","Servicios de apoyo a la educación",1,20.5,2.5,0.339135205558003,0.259981661402789,23,61,"Construcción","Servicios educativos"
237999,621411,"Otras construcciones de ingeniería civil","Centros de planificación familiar del sector privado",1,20.5,23,0.339135205558003,0.285220908826324,23,62,"Construcción","Servicios de salud y de asistencia social"
237999,621991,"Otras construcciones de ingeniería civil","Servicios de bancos de órganos, bancos de sangre y otros servicios auxiliares al tratamiento médico prestados por el sector privado",1,20.5,23,0.339135205558003,0.436884145958233,23,62,"Construcción","Servicios de salud y de asistencia social"
237999,621992,"Otras construcciones de ingeniería civil","Servicios de bancos de órganos, bancos de sangre y otros servicios auxiliares al tratamiento médico prestados por el sector público",1,20.5,28.5,0.339135205558003,0.438489874136435,23,62,"Construcción","Servicios de salud y de asistencia social"
237999,622211,"Otras construcciones de ingeniería civil","Hospitales psiquiátricos y para el tratamiento por adicción del sector privado",1,20.5,2.5,0.339135205558003,0.295952034193484,23,62,"Construcción","Servicios de salud y de asistencia social"
237999,623222,"Otras construcciones de ingeniería civil","Residencias del sector público para el cuidado de personas con problemas de trastorno mental y adicción",1,20.5,41,0.339135205558003,0.436805290669584,23,62,"Construcción","Servicios de salud y de asistencia social"
237999,711112,"Otras construcciones de ingeniería civil","Compañías de teatro del sector público",1,20.5,2.5,0.339135205558003,0.385354410233306,23,71,"Construcción","Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos"
237999,713299,"Otras construcciones de ingeniería civil","Otros juegos de azar",1,20.5,196.5,0.339135205558003,0.275833453756472,23,71,"Construcción","Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos"
237999,713950,"Otras construcciones de ingeniería civil","Boliches",1,20.5,8,0.339135205558003,0.303880077345193,23,71,"Construcción","Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos"
237999,931110,"Otras construcciones de ingeniería civil","Órganos legislativos",1,20.5,329,0.339135205558003,0.442175029580633,23,93,"Construcción","Actividades legislativas, gubernamentales, de impartición de justicia y de organismos internacionales y extraterritoriales"
237999,931710,"Otras construcciones de ingeniería civil","Relaciones exteriores",1,20.5,40.5,0.339135205558003,0.34587143032637,23,93,"Construcción","Actividades legislativas, gubernamentales, de impartición de justicia y de organismos internacionales y extraterritoriales"
238110,432112,"Trabajos de cimentaciones","Comercio al por mayor de blancos",0.5,13,5,0.311886141056988,0.337936142664862,23,43,"Construcción","Comercio al por mayor"
238110,493130,"Trabajos de cimentaciones","Almacenamiento de productos agrícolas que no requieren refrigeración",0.5,13,2.5,0.311886141056988,0.343798061253686,23,49,"Construcción","Transportes, correos y almacenamiento"
238121,314911,"Montaje de estructuras de concreto prefabricadas","ConfecciÃ³n de costales",1,271.5,43,0.390054474631856,0.291316222085071,23,31,"Construcción","Industrias manufactureras"
238121,322291,"Montaje de estructuras de concreto prefabricadas","FabricaciÃ³n de paÃ±ales desechables y productos sanitarios",1,271.5,251,0.390054474631856,0.377598706496407,23,32,"Construcción","Industrias manufactureras"
238121,325910,"Montaje de estructuras de concreto prefabricadas","FabricaciÃ³n de tintas para impresiÃ³n",1,271.5,251,0.390054474631856,0.342017118738328,23,32,"Construcción","Industrias manufactureras"
238121,335220,"Montaje de estructuras de concreto prefabricadas","FabricaciÃ³n de aparatos de lÃ­nea blanca",1,271.5,175.5,0.390054474631856,0.264361591407183,23,33,"Construcción","Industrias manufactureras"
238121,488492,"Montaje de estructuras de concreto prefabricadas","Servicios de administración de carreteras, puentes y servicios auxiliares",1,271.5,8,0.390054474631856,0.350196270631276,23,48,"Construcción","Transportes, correos y almacenamiento"
238121,713910,"Montaje de estructuras de concreto prefabricadas","Campos de golf",1,271.5,216,0.390054474631856,0.383111676447602,23,71,"Construcción","Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos"
238122,434227,"Montaje de estructuras de acero prefabricadas","Comercio al por mayor de vidrios y espejos",0.6,84,48.5,0.319102471725471,0.327932382920009,23,43,"Construcción","Comercio al por mayor"
238130,311230,"Trabajos de albañilería","ElaboraciÃ³n de cereales para el desayuno",1,20.5,2.5,0.28745724306886,0.25377399131222,23,31,"Construcción","Industrias manufactureras"
238130,315191,"Trabajos de albañilería","FabricaciÃ³n de ropa interior de tejido de punto",1,20.5,2.5,0.28745724306886,0.408130950819172,23,31,"Construcción","Industrias manufactureras"
238130,333244,"Trabajos de albañilería","FabricaciÃ³n de maquinaria y equipo para la industria textil",1,20.5,20.5,0.28745724306886,0.360731956217526,23,33,"Construcción","Industrias manufactureras"
238130,333999,"Trabajos de albañilería","FabricaciÃ³n de otra maquinaria y equipo para la industria en general",1,20.5,23,0.28745724306886,0.281044169981893,23,33,"Construcción","Industrias manufactureras"
238130,334290,"Trabajos de albañilería","FabricaciÃ³n de otros equipos de comunicaciÃ³n",1,20.5,2.5,0.28745724306886,0.221930717965365,23,33,"Construcción","Industrias manufactureras"
